student,date,effortScore,class,acPercentile
Lucy Arnold,01/08/2021,85,Music,0.85
Lucy Arnold,02/08/2021,86,Music,0.86
Lucy Arnold,03/08/2021,87,Music,0.87
Lucy Arnold,04/08/2021,88,Music,0.88
Lucy Arnold,05/08/2021,89,Music,0.89
Lucy Arnold,06/08/2021,90,Music,0.9
Lucy Arnold,07/08/2021,91,Music,0.91
Lucy Arnold,08/08/2021,92,Music,0.92
Lucy Arnold,09/08/2021,93,Music,0.93
Lucy Arnold,10/08/2021,94,Music,0.94
Lucy Arnold,11/08/2021,95,Music,0.95
Lucy Arnold,12/08/2021,96,Music,0.96
Liam Hayford,01/08/2021,86,Music,0.86
Liam Hayford,02/08/2021,87,Music,0.87
Liam Hayford,03/08/2021,88,Music,0.88
Liam Hayford,04/08/2021,89,Music,0.89
Liam Hayford,05/08/2021,90,Music,0.9
Liam Hayford,06/08/2021,91,Music,0.91
Liam Hayford,07/08/2021,92,Music,0.92
Liam Hayford,08/08/2021,93,Music,0.93
Liam Hayford,09/08/2021,94,Music,0.94
Liam Hayford,10/08/2021,95,Music,0.95
Liam Hayford,11/08/2021,96,Music,0.96
Liam Hayford,12/08/2021,97,Music,0.97
Jack Baker,01/08/2021,87,Music,0.87
Jack Baker,02/08/2021,88,Music,0.88
Jack Baker,03/08/2021,89,Music,0.89
Jack Baker,04/08/2021,90,Music,0.9
Jack Baker,05/08/2021,91,Music,0.91
Jack Baker,06/08/2021,92,Music,0.92
Jack Baker,07/08/2021,93,Music,0.93
Jack Baker,08/08/2021,94,Music,0.94
Jack Baker,09/08/2021,95,Music,0.95
Jack Baker,10/08/2021,96,Music,0.96
Jack Baker,11/08/2021,97,Music,0.97
Jack Baker,12/08/2021,98,Music,0.98
William Judd,01/08/2021,88,Music,0.88
William Judd,02/08/2021,89,Music,0.89
William Judd,03/08/2021,90,Music,0.9
William Judd,04/08/2021,91,Music,0.91
William Judd,05/08/2021,92,Music,0.92
William Judd,06/08/2021,93,Music,0.93
William Judd,07/08/2021,94,Music,0.94
William Judd,08/08/2021,95,Music,0.95
William Judd,09/08/2021,96,Music,0.96
William Judd,10/08/2021,97,Music,0.97
William Judd,11/08/2021,98,Music,0.98
William Judd,12/08/2021,99,Music,0.99
Ze Lin Li,01/08/2021,89,Music,0.89
Ze Lin Li,02/08/2021,90,Music,0.9
Ze Lin Li,03/08/2021,91,Music,0.91
Ze Lin Li,04/08/2021,92,Music,0.92
Ze Lin Li,05/08/2021,93,Music,0.93
Ze Lin Li,06/08/2021,94,Music,0.94
Ze Lin Li,07/08/2021,95,Music,0.95
Ze Lin Li,08/08/2021,96,Music,0.96
Ze Lin Li,09/08/2021,97,Music,0.97
Ze Lin Li,10/08/2021,98,Music,0.98
Ze Lin Li,11/08/2021,99,Music,0.99
Ze Lin Li,12/08/2021,00,Music,0
Zane Li,01/08/2021,90,Music,0.9
Zane Li,02/08/2021,91,Music,0.91
Zane Li,03/08/2021,92,Music,0.92
Zane Li,04/08/2021,93,Music,0.93
Zane Li,05/08/2021,94,Music,0.94
Zane Li,06/08/2021,95,Music,0.95
Zane Li,07/08/2021,96,Music,0.96
Zane Li,08/08/2021,97,Music,0.97
Zane Li,09/08/2021,98,Music,0.98
Zane Li,10/08/2021,99,Music,0.99
Zane Li,11/08/2021,00,Music,0
Zane Li,12/08/2021,01,Music,0.01
Ron Lev,01/08/2021,91,Music,0.91
Ron Lev,02/08/2021,92,Music,0.92
Ron Lev,03/08/2021,93,Music,0.93
Ron Lev,04/08/2021,94,Music,0.94
Ron Lev,05/08/2021,95,Music,0.95
Ron Lev,06/08/2021,96,Music,0.96
Ron Lev,07/08/2021,97,Music,0.97
Ron Lev,08/08/2021,98,Music,0.98
Ron Lev,09/08/2021,99,Music,0.99
Ron Lev,10/08/2021,00,Music,0
Ron Lev,11/08/2021,01,Music,0.01
Ron Lev,12/08/2021,02,Music,0.02
Tadgh Robinson,01/08/2021,92,Music,0.92
Tadgh Robinson,02/08/2021,93,Music,0.93
Tadgh Robinson,03/08/2021,94,Music,0.94
Tadgh Robinson,04/08/2021,95,Music,0.95
Tadgh Robinson,05/08/2021,96,Music,0.96
Tadgh Robinson,06/08/2021,97,Music,0.97
Tadgh Robinson,07/08/2021,98,Music,0.98
Tadgh Robinson,08/08/2021,99,Music,0.99
Tadgh Robinson,09/08/2021,00,Music,0
Tadgh Robinson,10/08/2021,01,Music,0.01
Tadgh Robinson,11/08/2021,02,Music,0.02
Tadgh Robinson,12/08/2021,03,Music,0.03
Sienna Blake,01/08/2021,93,Music,0.93
Sienna Blake,02/08/2021,94,Music,0.94
Sienna Blake,03/08/2021,95,Music,0.95
Sienna Blake,04/08/2021,96,Music,0.96
Sienna Blake,05/08/2021,97,Music,0.97
Sienna Blake,06/08/2021,98,Music,0.98
Sienna Blake,07/08/2021,99,Music,0.99
Sienna Blake,08/08/2021,00,Music,0
Sienna Blake,09/08/2021,01,Music,0.01
Sienna Blake,10/08/2021,02,Music,0.02
Sienna Blake,11/08/2021,03,Music,0.03
Sienna Blake,12/08/2021,04,Music,0.04
Charles Blake,01/08/2021,94,Music,0.94
Charles Blake,02/08/2021,95,Music,0.95
Charles Blake,03/08/2021,96,Music,0.96
Charles Blake,04/08/2021,97,Music,0.97
Charles Blake,05/08/2021,98,Music,0.98
Charles Blake,06/08/2021,99,Music,0.99
Charles Blake,07/08/2021,00,Music,0
Charles Blake,08/08/2021,01,Music,0.01
Charles Blake,09/08/2021,02,Music,0.02
Charles Blake,10/08/2021,03,Music,0.03
Charles Blake,11/08/2021,04,Music,0.04
Charles Blake,12/08/2021,05,Music,0.05
Jett Wells,01/08/2021,95,Music,0.95
Jett Wells,02/08/2021,96,Music,0.96
Jett Wells,03/08/2021,97,Music,0.97
Jett Wells,04/08/2021,98,Music,0.98
Jett Wells,05/08/2021,99,Music,0.99
Jett Wells,06/08/2021,00,Music,0
Jett Wells,07/08/2021,01,Music,0.01
Jett Wells,08/08/2021,02,Music,0.02
Jett Wells,09/08/2021,03,Music,0.03
Jett Wells,10/08/2021,04,Music,0.04
Jett Wells,11/08/2021,05,Music,0.05
Jett Wells,12/08/2021,06,Music,0.06
Harrison Winton,01/08/2021,96,Music,0.96
Harrison Winton,02/08/2021,97,Music,0.97
Harrison Winton,03/08/2021,98,Music,0.98
Harrison Winton,04/08/2021,99,Music,0.99
Harrison Winton,05/08/2021,00,Music,0
Harrison Winton,06/08/2021,01,Music,0.01
Harrison Winton,07/08/2021,02,Music,0.02
Harrison Winton,08/08/2021,03,Music,0.03
Harrison Winton,09/08/2021,04,Music,0.04
Harrison Winton,10/08/2021,05,Music,0.05
Harrison Winton,11/08/2021,06,Music,0.06
Harrison Winton,12/08/2021,07,Music,0.07
Run He,01/08/2021,97,Music,0.97
Run He,02/08/2021,98,Music,0.98
Run He,03/08/2021,99,Music,0.99
Run He,04/08/2021,00,Music,0
Run He,05/08/2021,01,Music,0.01
Run He,06/08/2021,02,Music,0.02
Run He,07/08/2021,03,Music,0.03
Run He,08/08/2021,04,Music,0.04
Run He,09/08/2021,05,Music,0.05
Run He,10/08/2021,06,Music,0.06
Run He,11/08/2021,07,Music,0.07
Run He,12/08/2021,08,Music,0.08
Jiuzhen He,01/08/2021,98,Music,0.98
Jiuzhen He,02/08/2021,99,Music,0.99
Jiuzhen He,03/08/2021,00,Music,0
Jiuzhen He,04/08/2021,01,Music,0.01
Jiuzhen He,05/08/2021,02,Music,0.02
Jiuzhen He,06/08/2021,03,Music,0.03
Jiuzhen He,07/08/2021,04,Music,0.04
Jiuzhen He,08/08/2021,05,Music,0.05
Jiuzhen He,09/08/2021,06,Music,0.06
Jiuzhen He,10/08/2021,07,Music,0.07
Jiuzhen He,11/08/2021,08,Music,0.08
Jiuzhen He,12/08/2021,09,Music,0.09
Jettjoonha Weir,01/08/2021,99,Music,0.99
Jettjoonha Weir,02/08/2021,00,Music,0
Jettjoonha Weir,03/08/2021,01,Music,0.01
Jettjoonha Weir,04/08/2021,02,Music,0.02
Jettjoonha Weir,05/08/2021,03,Music,0.03
Jettjoonha Weir,06/08/2021,04,Music,0.04
Jettjoonha Weir,07/08/2021,05,Music,0.05
Jettjoonha Weir,08/08/2021,06,Music,0.06
Jettjoonha Weir,09/08/2021,07,Music,0.07
Jettjoonha Weir,10/08/2021,08,Music,0.08
Jettjoonha Weir,11/08/2021,09,Music,0.09
Jettjoonha Weir,12/08/2021,10,Music,0.1
James Verschoor,01/08/2021,00,Music,0
James Verschoor,02/08/2021,01,Music,0.01
James Verschoor,03/08/2021,02,Music,0.02
James Verschoor,04/08/2021,03,Music,0.03
James Verschoor,05/08/2021,04,Music,0.04
James Verschoor,06/08/2021,05,Music,0.05
James Verschoor,07/08/2021,06,Music,0.06
James Verschoor,08/08/2021,07,Music,0.07
James Verschoor,09/08/2021,08,Music,0.08
James Verschoor,10/08/2021,09,Music,0.09
James Verschoor,11/08/2021,10,Music,0.1
James Verschoor,12/08/2021,11,Music,0.11
Kyle Vallins-Koertge,01/08/2021,01,Music,0.01
Kyle Vallins-Koertge,02/08/2021,02,Music,0.02
Kyle Vallins-Koertge,03/08/2021,03,Music,0.03
Kyle Vallins-Koertge,04/08/2021,04,Music,0.04
Kyle Vallins-Koertge,05/08/2021,05,Music,0.05
Kyle Vallins-Koertge,06/08/2021,06,Music,0.06
Kyle Vallins-Koertge,07/08/2021,07,Music,0.07
Kyle Vallins-Koertge,08/08/2021,08,Music,0.08
Kyle Vallins-Koertge,09/08/2021,09,Music,0.09
Kyle Vallins-Koertge,10/08/2021,10,Music,0.1
Kyle Vallins-Koertge,11/08/2021,11,Music,0.11
Kyle Vallins-Koertge,12/08/2021,12,Music,0.12
Rebekah Finselbach,01/08/2021,02,Music,0.02
Rebekah Finselbach,02/08/2021,03,Music,0.03
Rebekah Finselbach,03/08/2021,04,Music,0.04
Rebekah Finselbach,04/08/2021,05,Music,0.05
Rebekah Finselbach,05/08/2021,06,Music,0.06
Rebekah Finselbach,06/08/2021,07,Music,0.07
Rebekah Finselbach,07/08/2021,08,Music,0.08
Rebekah Finselbach,08/08/2021,09,Music,0.09
Rebekah Finselbach,09/08/2021,10,Music,0.1
Rebekah Finselbach,10/08/2021,11,Music,0.11
Rebekah Finselbach,11/08/2021,12,Music,0.12
Rebekah Finselbach,12/08/2021,13,Music,0.13
Chloe Church,01/08/2021,03,Music,0.03
Chloe Church,02/08/2021,04,Music,0.04
Chloe Church,03/08/2021,05,Music,0.05
Chloe Church,04/08/2021,06,Music,0.06
Chloe Church,05/08/2021,07,Music,0.07
Chloe Church,06/08/2021,08,Music,0.08
Chloe Church,07/08/2021,09,Music,0.09
Chloe Church,08/08/2021,10,Music,0.1
Chloe Church,09/08/2021,11,Music,0.11
Chloe Church,10/08/2021,12,Music,0.12
Chloe Church,11/08/2021,13,Music,0.13
Chloe Church,12/08/2021,14,Music,0.14
Jacqueline Kremer,01/08/2021,04,Music,0.04
Jacqueline Kremer,02/08/2021,05,Music,0.05
Jacqueline Kremer,03/08/2021,06,Music,0.06
Jacqueline Kremer,04/08/2021,07,Music,0.07
Jacqueline Kremer,05/08/2021,08,Music,0.08
Jacqueline Kremer,06/08/2021,09,Music,0.09
Jacqueline Kremer,07/08/2021,10,Music,0.1
Jacqueline Kremer,08/08/2021,11,Music,0.11
Jacqueline Kremer,09/08/2021,12,Music,0.12
Jacqueline Kremer,10/08/2021,13,Music,0.13
Jacqueline Kremer,11/08/2021,14,Music,0.14
Jacqueline Kremer,12/08/2021,15,Music,0.15
Elizabeth Davies,01/08/2021,05,Music,0.05
Elizabeth Davies,02/08/2021,06,Music,0.06
Elizabeth Davies,03/08/2021,07,Music,0.07
Elizabeth Davies,04/08/2021,08,Music,0.08
Elizabeth Davies,05/08/2021,09,Music,0.09
Elizabeth Davies,06/08/2021,10,Music,0.1
Elizabeth Davies,07/08/2021,11,Music,0.11
Elizabeth Davies,08/08/2021,12,Music,0.12
Elizabeth Davies,09/08/2021,13,Music,0.13
Elizabeth Davies,10/08/2021,14,Music,0.14
Elizabeth Davies,11/08/2021,15,Music,0.15
Elizabeth Davies,12/08/2021,16,Music,0.16
Cameron Pascoe,01/08/2021,06,Music,0.06
Cameron Pascoe,02/08/2021,07,Music,0.07
Cameron Pascoe,03/08/2021,08,Music,0.08
Cameron Pascoe,04/08/2021,09,Music,0.09
Cameron Pascoe,05/08/2021,10,Music,0.1
Cameron Pascoe,06/08/2021,11,Music,0.11
Cameron Pascoe,07/08/2021,12,Music,0.12
Cameron Pascoe,08/08/2021,13,Music,0.13
Cameron Pascoe,09/08/2021,14,Music,0.14
Cameron Pascoe,10/08/2021,15,Music,0.15
Cameron Pascoe,11/08/2021,16,Music,0.16
Cameron Pascoe,12/08/2021,17,Music,0.17
Perri Carmichael,01/08/2021,07,Music,0.07
Perri Carmichael,02/08/2021,08,Music,0.08
Perri Carmichael,03/08/2021,09,Music,0.09
Perri Carmichael,04/08/2021,10,Music,0.1
Perri Carmichael,05/08/2021,11,Music,0.11
Perri Carmichael,06/08/2021,12,Music,0.12
Perri Carmichael,07/08/2021,13,Music,0.13
Perri Carmichael,08/08/2021,14,Music,0.14
Perri Carmichael,09/08/2021,15,Music,0.15
Perri Carmichael,10/08/2021,16,Music,0.16
Perri Carmichael,11/08/2021,17,Music,0.17
Perri Carmichael,12/08/2021,18,Music,0.18
Benjamin Piro,01/08/2021,08,Music,0.08
Benjamin Piro,02/08/2021,09,Music,0.09
Benjamin Piro,03/08/2021,10,Music,0.1
Benjamin Piro,04/08/2021,11,Music,0.11
Benjamin Piro,05/08/2021,12,Music,0.12
Benjamin Piro,06/08/2021,13,Music,0.13
Benjamin Piro,07/08/2021,14,Music,0.14
Benjamin Piro,08/08/2021,15,Music,0.15
Benjamin Piro,09/08/2021,16,Music,0.16
Benjamin Piro,10/08/2021,17,Music,0.17
Benjamin Piro,11/08/2021,18,Music,0.18
Benjamin Piro,12/08/2021,19,Music,0.19
Carson Forrest,01/08/2021,09,Music,0.09
Carson Forrest,02/08/2021,10,Music,0.1
Carson Forrest,03/08/2021,11,Music,0.11
Carson Forrest,04/08/2021,12,Music,0.12
Carson Forrest,05/08/2021,13,Music,0.13
Carson Forrest,06/08/2021,14,Music,0.14
Carson Forrest,07/08/2021,15,Music,0.15
Carson Forrest,08/08/2021,16,Music,0.16
Carson Forrest,09/08/2021,17,Music,0.17
Carson Forrest,10/08/2021,18,Music,0.18
Carson Forrest,11/08/2021,19,Music,0.19
Carson Forrest,12/08/2021,20,Music,0.2
Allegra Richardson,01/08/2021,10,Music,0.1
Allegra Richardson,02/08/2021,11,Music,0.11
Allegra Richardson,03/08/2021,12,Music,0.12
Allegra Richardson,04/08/2021,13,Music,0.13
Allegra Richardson,05/08/2021,14,Music,0.14
Allegra Richardson,06/08/2021,15,Music,0.15
Allegra Richardson,07/08/2021,16,Music,0.16
Allegra Richardson,08/08/2021,17,Music,0.17
Allegra Richardson,09/08/2021,18,Music,0.18
Allegra Richardson,10/08/2021,19,Music,0.19
Allegra Richardson,11/08/2021,20,Music,0.2
Allegra Richardson,12/08/2021,21,Music,0.21
Annabelle White,01/08/2021,11,Music,0.11
Annabelle White,02/08/2021,12,Music,0.12
Annabelle White,03/08/2021,13,Music,0.13
Annabelle White,04/08/2021,14,Music,0.14
Annabelle White,05/08/2021,15,Music,0.15
Annabelle White,06/08/2021,16,Music,0.16
Annabelle White,07/08/2021,17,Music,0.17
Annabelle White,08/08/2021,18,Music,0.18
Annabelle White,09/08/2021,19,Music,0.19
Annabelle White,10/08/2021,20,Music,0.2
Annabelle White,11/08/2021,21,Music,0.21
Annabelle White,12/08/2021,22,Music,0.22
Ethan Thomas,01/08/2021,12,Music,0.12
Ethan Thomas,02/08/2021,13,Music,0.13
Ethan Thomas,03/08/2021,14,Music,0.14
Ethan Thomas,04/08/2021,15,Music,0.15
Ethan Thomas,05/08/2021,16,Music,0.16
Ethan Thomas,06/08/2021,17,Music,0.17
Ethan Thomas,07/08/2021,18,Music,0.18
Ethan Thomas,08/08/2021,19,Music,0.19
Ethan Thomas,09/08/2021,20,Music,0.2
Ethan Thomas,10/08/2021,21,Music,0.21
Ethan Thomas,11/08/2021,22,Music,0.22
Ethan Thomas,12/08/2021,23,Music,0.23
Jennifer Psaroulis,01/08/2021,13,Music,0.13
Jennifer Psaroulis,02/08/2021,14,Music,0.14
Jennifer Psaroulis,03/08/2021,15,Music,0.15
Jennifer Psaroulis,04/08/2021,16,Music,0.16
Jennifer Psaroulis,05/08/2021,17,Music,0.17
Jennifer Psaroulis,06/08/2021,18,Music,0.18
Jennifer Psaroulis,07/08/2021,19,Music,0.19
Jennifer Psaroulis,08/08/2021,20,Music,0.2
Jennifer Psaroulis,09/08/2021,21,Music,0.21
Jennifer Psaroulis,10/08/2021,22,Music,0.22
Jennifer Psaroulis,11/08/2021,23,Music,0.23
Jennifer Psaroulis,12/08/2021,24,Music,0.24
Oliver West,01/08/2021,14,Music,0.14
Oliver West,02/08/2021,15,Music,0.15
Oliver West,03/08/2021,16,Music,0.16
Oliver West,04/08/2021,17,Music,0.17
Oliver West,05/08/2021,18,Music,0.18
Oliver West,06/08/2021,19,Music,0.19
Oliver West,07/08/2021,20,Music,0.2
Oliver West,08/08/2021,21,Music,0.21
Oliver West,09/08/2021,22,Music,0.22
Oliver West,10/08/2021,23,Music,0.23
Oliver West,11/08/2021,24,Music,0.24
Oliver West,12/08/2021,25,Music,0.25
Alisha Karunagaran,01/08/2021,15,Music,0.15
Alisha Karunagaran,02/08/2021,16,Music,0.16
Alisha Karunagaran,03/08/2021,17,Music,0.17
Alisha Karunagaran,04/08/2021,18,Music,0.18
Alisha Karunagaran,05/08/2021,19,Music,0.19
Alisha Karunagaran,06/08/2021,20,Music,0.2
Alisha Karunagaran,07/08/2021,21,Music,0.21
Alisha Karunagaran,08/08/2021,22,Music,0.22
Alisha Karunagaran,09/08/2021,23,Music,0.23
Alisha Karunagaran,10/08/2021,24,Music,0.24
Alisha Karunagaran,11/08/2021,25,Music,0.25
Alisha Karunagaran,12/08/2021,26,Music,0.26
Tsz Yam Ng,01/08/2021,16,Music,0.16
Tsz Yam Ng,02/08/2021,17,Music,0.17
Tsz Yam Ng,03/08/2021,18,Music,0.18
Tsz Yam Ng,04/08/2021,19,Music,0.19
Tsz Yam Ng,05/08/2021,20,Music,0.2
Tsz Yam Ng,06/08/2021,21,Music,0.21
Tsz Yam Ng,07/08/2021,22,Music,0.22
Tsz Yam Ng,08/08/2021,23,Music,0.23
Tsz Yam Ng,09/08/2021,24,Music,0.24
Tsz Yam Ng,10/08/2021,25,Music,0.25
Tsz Yam Ng,11/08/2021,26,Music,0.26
Tsz Yam Ng,12/08/2021,27,Music,0.27
Liberty Jacob,01/08/2021,17,Music,0.17
Liberty Jacob,02/08/2021,18,Music,0.18
Liberty Jacob,03/08/2021,19,Music,0.19
Liberty Jacob,04/08/2021,20,Music,0.2
Liberty Jacob,05/08/2021,21,Music,0.21
Liberty Jacob,06/08/2021,22,Music,0.22
Liberty Jacob,07/08/2021,23,Music,0.23
Liberty Jacob,08/08/2021,24,Music,0.24
Liberty Jacob,09/08/2021,25,Music,0.25
Liberty Jacob,10/08/2021,26,Music,0.26
Liberty Jacob,11/08/2021,27,Music,0.27
Liberty Jacob,12/08/2021,28,Music,0.28
Caitlin Du Plooy,01/08/2021,18,Music,0.18
Caitlin Du Plooy,02/08/2021,19,Music,0.19
Caitlin Du Plooy,03/08/2021,20,Music,0.2
Caitlin Du Plooy,04/08/2021,21,Music,0.21
Caitlin Du Plooy,05/08/2021,22,Music,0.22
Caitlin Du Plooy,06/08/2021,23,Music,0.23
Caitlin Du Plooy,07/08/2021,24,Music,0.24
Caitlin Du Plooy,08/08/2021,25,Music,0.25
Caitlin Du Plooy,09/08/2021,26,Music,0.26
Caitlin Du Plooy,10/08/2021,27,Music,0.27
Caitlin Du Plooy,11/08/2021,28,Music,0.28
Caitlin Du Plooy,12/08/2021,29,Music,0.29
Chloe Leslie,01/08/2021,19,Music,0.19
Chloe Leslie,02/08/2021,20,Music,0.2
Chloe Leslie,03/08/2021,21,Music,0.21
Chloe Leslie,04/08/2021,22,Music,0.22
Chloe Leslie,05/08/2021,23,Music,0.23
Chloe Leslie,06/08/2021,24,Music,0.24
Chloe Leslie,07/08/2021,25,Music,0.25
Chloe Leslie,08/08/2021,26,Music,0.26
Chloe Leslie,09/08/2021,27,Music,0.27
Chloe Leslie,10/08/2021,28,Music,0.28
Chloe Leslie,11/08/2021,29,Music,0.29
Chloe Leslie,12/08/2021,30,Music,0.3
Carys Thomas,01/08/2021,20,Music,0.2
Carys Thomas,02/08/2021,21,Music,0.21
Carys Thomas,03/08/2021,22,Music,0.22
Carys Thomas,04/08/2021,23,Music,0.23
Carys Thomas,05/08/2021,24,Music,0.24
Carys Thomas,06/08/2021,25,Music,0.25
Carys Thomas,07/08/2021,26,Music,0.26
Carys Thomas,08/08/2021,27,Music,0.27
Carys Thomas,09/08/2021,28,Music,0.28
Carys Thomas,10/08/2021,29,Music,0.29
Carys Thomas,11/08/2021,30,Music,0.3
Carys Thomas,12/08/2021,31,Music,0.31
Alice MacDonald,01/08/2021,21,Music,0.21
Alice MacDonald,02/08/2021,22,Music,0.22
Alice MacDonald,03/08/2021,23,Music,0.23
Alice MacDonald,04/08/2021,24,Music,0.24
Alice MacDonald,05/08/2021,25,Music,0.25
Alice MacDonald,06/08/2021,26,Music,0.26
Alice MacDonald,07/08/2021,27,Music,0.27
Alice MacDonald,08/08/2021,28,Music,0.28
Alice MacDonald,09/08/2021,29,Music,0.29
Alice MacDonald,10/08/2021,30,Music,0.3
Alice MacDonald,11/08/2021,31,Music,0.31
Alice MacDonald,12/08/2021,32,Music,0.32
Imogen Nelson,01/08/2021,22,Music,0.22
Imogen Nelson,02/08/2021,23,Music,0.23
Imogen Nelson,03/08/2021,24,Music,0.24
Imogen Nelson,04/08/2021,25,Music,0.25
Imogen Nelson,05/08/2021,26,Music,0.26
Imogen Nelson,06/08/2021,27,Music,0.27
Imogen Nelson,07/08/2021,28,Music,0.28
Imogen Nelson,08/08/2021,29,Music,0.29
Imogen Nelson,09/08/2021,30,Music,0.3
Imogen Nelson,10/08/2021,31,Music,0.31
Imogen Nelson,11/08/2021,32,Music,0.32
Imogen Nelson,12/08/2021,33,Music,0.33
Matthew Rosair,01/08/2021,23,Music,0.23
Matthew Rosair,02/08/2021,24,Music,0.24
Matthew Rosair,03/08/2021,25,Music,0.25
Matthew Rosair,04/08/2021,26,Music,0.26
Matthew Rosair,05/08/2021,27,Music,0.27
Matthew Rosair,06/08/2021,28,Music,0.28
Matthew Rosair,07/08/2021,29,Music,0.29
Matthew Rosair,08/08/2021,30,Music,0.3
Matthew Rosair,09/08/2021,31,Music,0.31
Matthew Rosair,10/08/2021,32,Music,0.32
Matthew Rosair,11/08/2021,33,Music,0.33
Matthew Rosair,12/08/2021,34,Music,0.34
Anouk Daddo,01/08/2021,24,Music,0.24
Anouk Daddo,02/08/2021,25,Music,0.25
Anouk Daddo,03/08/2021,26,Music,0.26
Anouk Daddo,04/08/2021,27,Music,0.27
Anouk Daddo,05/08/2021,28,Music,0.28
Anouk Daddo,06/08/2021,29,Music,0.29
Anouk Daddo,07/08/2021,30,Music,0.3
Anouk Daddo,08/08/2021,31,Music,0.31
Anouk Daddo,09/08/2021,32,Music,0.32
Anouk Daddo,10/08/2021,33,Music,0.33
Anouk Daddo,11/08/2021,34,Music,0.34
Anouk Daddo,12/08/2021,35,Music,0.35
Tara Sahagian,01/08/2021,25,Music,0.25
Tara Sahagian,02/08/2021,26,Music,0.26
Tara Sahagian,03/08/2021,27,Music,0.27
Tara Sahagian,04/08/2021,28,Music,0.28
Tara Sahagian,05/08/2021,29,Music,0.29
Tara Sahagian,06/08/2021,30,Music,0.3
Tara Sahagian,07/08/2021,31,Music,0.31
Tara Sahagian,08/08/2021,32,Music,0.32
Tara Sahagian,09/08/2021,33,Music,0.33
Tara Sahagian,10/08/2021,34,Music,0.34
Tara Sahagian,11/08/2021,35,Music,0.35
Tara Sahagian,12/08/2021,36,Music,0.36
Jasmine Chubb,01/08/2021,26,Music,0.26
Jasmine Chubb,02/08/2021,27,Music,0.27
Jasmine Chubb,03/08/2021,28,Music,0.28
Jasmine Chubb,04/08/2021,29,Music,0.29
Jasmine Chubb,05/08/2021,30,Music,0.3
Jasmine Chubb,06/08/2021,31,Music,0.31
Jasmine Chubb,07/08/2021,32,Music,0.32
Jasmine Chubb,08/08/2021,33,Music,0.33
Jasmine Chubb,09/08/2021,34,Music,0.34
Jasmine Chubb,10/08/2021,35,Music,0.35
Jasmine Chubb,11/08/2021,36,Music,0.36
Jasmine Chubb,12/08/2021,37,Music,0.37
Joh Sawa,01/08/2021,27,Music,0.27
Joh Sawa,02/08/2021,28,Music,0.28
Joh Sawa,03/08/2021,29,Music,0.29
Joh Sawa,04/08/2021,30,Music,0.3
Joh Sawa,05/08/2021,31,Music,0.31
Joh Sawa,06/08/2021,32,Music,0.32
Joh Sawa,07/08/2021,33,Music,0.33
Joh Sawa,08/08/2021,34,Music,0.34
Joh Sawa,09/08/2021,35,Music,0.35
Joh Sawa,10/08/2021,36,Music,0.36
Joh Sawa,11/08/2021,37,Music,0.37
Joh Sawa,12/08/2021,38,Music,0.38
Kokoro Sawa,01/08/2021,28,Music,0.28
Kokoro Sawa,02/08/2021,29,Music,0.29
Kokoro Sawa,03/08/2021,30,Music,0.3
Kokoro Sawa,04/08/2021,31,Music,0.31
Kokoro Sawa,05/08/2021,32,Music,0.32
Kokoro Sawa,06/08/2021,33,Music,0.33
Kokoro Sawa,07/08/2021,34,Music,0.34
Kokoro Sawa,08/08/2021,35,Music,0.35
Kokoro Sawa,09/08/2021,36,Music,0.36
Kokoro Sawa,10/08/2021,37,Music,0.37
Kokoro Sawa,11/08/2021,38,Music,0.38
Kokoro Sawa,12/08/2021,39,Music,0.39
Victor Luong,01/08/2021,29,Music,0.29
Victor Luong,02/08/2021,30,Music,0.3
Victor Luong,03/08/2021,31,Music,0.31
Victor Luong,04/08/2021,32,Music,0.32
Victor Luong,05/08/2021,33,Music,0.33
Victor Luong,06/08/2021,34,Music,0.34
Victor Luong,07/08/2021,35,Music,0.35
Victor Luong,08/08/2021,36,Music,0.36
Victor Luong,09/08/2021,37,Music,0.37
Victor Luong,10/08/2021,38,Music,0.38
Victor Luong,11/08/2021,39,Music,0.39
Victor Luong,12/08/2021,40,Music,0.4
Kateryna Vyshnivetska,01/08/2021,30,Music,0.3
Kateryna Vyshnivetska,02/08/2021,31,Music,0.31
Kateryna Vyshnivetska,03/08/2021,32,Music,0.32
Kateryna Vyshnivetska,04/08/2021,33,Music,0.33
Kateryna Vyshnivetska,05/08/2021,34,Music,0.34
Kateryna Vyshnivetska,06/08/2021,35,Music,0.35
Kateryna Vyshnivetska,07/08/2021,36,Music,0.36
Kateryna Vyshnivetska,08/08/2021,37,Music,0.37
Kateryna Vyshnivetska,09/08/2021,38,Music,0.38
Kateryna Vyshnivetska,10/08/2021,39,Music,0.39
Kateryna Vyshnivetska,11/08/2021,40,Music,0.4
Kateryna Vyshnivetska,12/08/2021,41,Music,0.41
Ruby Brook,01/08/2021,31,Music,0.31
Ruby Brook,02/08/2021,32,Music,0.32
Ruby Brook,03/08/2021,33,Music,0.33
Ruby Brook,04/08/2021,34,Music,0.34
Ruby Brook,05/08/2021,35,Music,0.35
Ruby Brook,06/08/2021,36,Music,0.36
