student,date,effortScore,class,acPercentile
Amelie Heard,01/08/2021,69,Music,0.69
Amelie Heard,02/08/2021,70,Music,0.7
Amelie Heard,03/08/2021,71,Music,0.71
Amelie Heard,04/08/2021,72,Music,0.72
Amelie Heard,05/08/2021,73,Music,0.73
Amelie Heard,06/08/2021,74,Music,0.74
Amelie Heard,07/08/2021,75,Music,0.75
Amelie Heard,08/08/2021,76,Music,0.76
Amelie Heard,09/08/2021,77,Music,0.77
Amelie Heard,10/08/2021,78,Music,0.78
Amelie Heard,11/08/2021,79,Music,0.79
Amelie Heard,12/08/2021,80,Music,0.8
Olivia Stonley,01/08/2021,70,Music,0.7
Olivia Stonley,02/08/2021,71,Music,0.71
Olivia Stonley,03/08/2021,72,Music,0.72
Olivia Stonley,04/08/2021,73,Music,0.73
Olivia Stonley,05/08/2021,74,Music,0.74
Olivia Stonley,06/08/2021,75,Music,0.75
Olivia Stonley,07/08/2021,76,Music,0.76
Olivia Stonley,08/08/2021,77,Music,0.77
Olivia Stonley,09/08/2021,78,Music,0.78
Olivia Stonley,10/08/2021,79,Music,0.79
Olivia Stonley,11/08/2021,80,Music,0.8
Olivia Stonley,12/08/2021,81,Music,0.81
Torren Jackman,01/08/2021,71,Music,0.71
Torren Jackman,02/08/2021,72,Music,0.72
Torren Jackman,03/08/2021,73,Music,0.73
Torren Jackman,04/08/2021,74,Music,0.74
Torren Jackman,05/08/2021,75,Music,0.75
Torren Jackman,06/08/2021,76,Music,0.76
Torren Jackman,07/08/2021,77,Music,0.77
Torren Jackman,08/08/2021,78,Music,0.78
Torren Jackman,09/08/2021,79,Music,0.79
Torren Jackman,10/08/2021,80,Music,0.8
Torren Jackman,11/08/2021,81,Music,0.81
Torren Jackman,12/08/2021,82,Music,0.82
Cody McCarney,01/08/2021,72,Music,0.72
Cody McCarney,02/08/2021,73,Music,0.73
Cody McCarney,03/08/2021,74,Music,0.74
Cody McCarney,04/08/2021,75,Music,0.75
Cody McCarney,05/08/2021,76,Music,0.76
Cody McCarney,06/08/2021,77,Music,0.77
Cody McCarney,07/08/2021,78,Music,0.78
Cody McCarney,08/08/2021,79,Music,0.79
Cody McCarney,09/08/2021,80,Music,0.8
Cody McCarney,10/08/2021,81,Music,0.81
Cody McCarney,11/08/2021,82,Music,0.82
Cody McCarney,12/08/2021,83,Music,0.83
Riley Fitzgerald,01/08/2021,73,Music,0.73
Riley Fitzgerald,02/08/2021,74,Music,0.74
Riley Fitzgerald,03/08/2021,75,Music,0.75
Riley Fitzgerald,04/08/2021,76,Music,0.76
Riley Fitzgerald,05/08/2021,77,Music,0.77
Riley Fitzgerald,06/08/2021,78,Music,0.78
Riley Fitzgerald,07/08/2021,79,Music,0.79
Riley Fitzgerald,08/08/2021,80,Music,0.8
Riley Fitzgerald,09/08/2021,81,Music,0.81
Riley Fitzgerald,10/08/2021,82,Music,0.82
Riley Fitzgerald,11/08/2021,83,Music,0.83
Riley Fitzgerald,12/08/2021,84,Music,0.84
Oliver Kesby,01/08/2021,74,Music,0.74
Oliver Kesby,02/08/2021,75,Music,0.75
Oliver Kesby,03/08/2021,76,Music,0.76
Oliver Kesby,04/08/2021,77,Music,0.77
Oliver Kesby,05/08/2021,78,Music,0.78
Oliver Kesby,06/08/2021,79,Music,0.79
Oliver Kesby,07/08/2021,80,Music,0.8
Oliver Kesby,08/08/2021,81,Music,0.81
Oliver Kesby,09/08/2021,82,Music,0.82
Oliver Kesby,10/08/2021,83,Music,0.83
Oliver Kesby,11/08/2021,84,Music,0.84
Oliver Kesby,12/08/2021,85,Music,0.85
Hugo McKay,01/08/2021,75,Music,0.75
Hugo McKay,02/08/2021,76,Music,0.76
Hugo McKay,03/08/2021,77,Music,0.77
Hugo McKay,04/08/2021,78,Music,0.78
Hugo McKay,05/08/2021,79,Music,0.79
Hugo McKay,06/08/2021,80,Music,0.8
Hugo McKay,07/08/2021,81,Music,0.81
Hugo McKay,08/08/2021,82,Music,0.82
Hugo McKay,09/08/2021,83,Music,0.83
Hugo McKay,10/08/2021,84,Music,0.84
Hugo McKay,11/08/2021,85,Music,0.85
Hugo McKay,12/08/2021,86,Music,0.86
Sophie Kennedy,01/08/2021,76,Music,0.76
Sophie Kennedy,02/08/2021,77,Music,0.77
Sophie Kennedy,03/08/2021,78,Music,0.78
Sophie Kennedy,04/08/2021,79,Music,0.79
Sophie Kennedy,05/08/2021,80,Music,0.8
Sophie Kennedy,06/08/2021,81,Music,0.81
Sophie Kennedy,07/08/2021,82,Music,0.82
Sophie Kennedy,08/08/2021,83,Music,0.83
Sophie Kennedy,09/08/2021,84,Music,0.84
Sophie Kennedy,10/08/2021,85,Music,0.85
Sophie Kennedy,11/08/2021,86,Music,0.86
Sophie Kennedy,12/08/2021,87,Music,0.87
Andrew Bruce,01/08/2021,77,Music,0.77
Andrew Bruce,02/08/2021,78,Music,0.78
Andrew Bruce,03/08/2021,79,Music,0.79
Andrew Bruce,04/08/2021,80,Music,0.8
Andrew Bruce,05/08/2021,81,Music,0.81
Andrew Bruce,06/08/2021,82,Music,0.82
Andrew Bruce,07/08/2021,83,Music,0.83
Andrew Bruce,08/08/2021,84,Music,0.84
Andrew Bruce,09/08/2021,85,Music,0.85
Andrew Bruce,10/08/2021,86,Music,0.86
Andrew Bruce,11/08/2021,87,Music,0.87
Andrew Bruce,12/08/2021,88,Music,0.88
Charlotte Scamps,01/08/2021,78,Music,0.78
Charlotte Scamps,02/08/2021,79,Music,0.79
Charlotte Scamps,03/08/2021,80,Music,0.8
Charlotte Scamps,04/08/2021,81,Music,0.81
Charlotte Scamps,05/08/2021,82,Music,0.82
Charlotte Scamps,06/08/2021,83,Music,0.83
Charlotte Scamps,07/08/2021,84,Music,0.84
Charlotte Scamps,08/08/2021,85,Music,0.85
Charlotte Scamps,09/08/2021,86,Music,0.86
Charlotte Scamps,10/08/2021,87,Music,0.87
Charlotte Scamps,11/08/2021,88,Music,0.88
Charlotte Scamps,12/08/2021,89,Music,0.89
Abigail Goodin,01/08/2021,79,Music,0.79
Abigail Goodin,02/08/2021,80,Music,0.8
Abigail Goodin,03/08/2021,81,Music,0.81
Abigail Goodin,04/08/2021,82,Music,0.82
Abigail Goodin,05/08/2021,83,Music,0.83
Abigail Goodin,06/08/2021,84,Music,0.84
Abigail Goodin,07/08/2021,85,Music,0.85
Abigail Goodin,08/08/2021,86,Music,0.86
Abigail Goodin,09/08/2021,87,Music,0.87
Abigail Goodin,10/08/2021,88,Music,0.88
Abigail Goodin,11/08/2021,89,Music,0.89
Abigail Goodin,12/08/2021,90,Music,0.9
Ethan Shaw,01/08/2021,80,Music,0.8
Ethan Shaw,02/08/2021,81,Music,0.81
Ethan Shaw,03/08/2021,82,Music,0.82
Ethan Shaw,04/08/2021,83,Music,0.83
Ethan Shaw,05/08/2021,84,Music,0.84
Ethan Shaw,06/08/2021,85,Music,0.85
Ethan Shaw,07/08/2021,86,Music,0.86
Ethan Shaw,08/08/2021,87,Music,0.87
Ethan Shaw,09/08/2021,88,Music,0.88
Ethan Shaw,10/08/2021,89,Music,0.89
Ethan Shaw,11/08/2021,90,Music,0.9
Ethan Shaw,12/08/2021,91,Music,0.91
Eva Crewes,01/08/2021,81,Music,0.81
Eva Crewes,02/08/2021,82,Music,0.82
Eva Crewes,03/08/2021,83,Music,0.83
Eva Crewes,04/08/2021,84,Music,0.84
Eva Crewes,05/08/2021,85,Music,0.85
Eva Crewes,06/08/2021,86,Music,0.86
Eva Crewes,07/08/2021,87,Music,0.87
Eva Crewes,08/08/2021,88,Music,0.88
Eva Crewes,09/08/2021,89,Music,0.89
Eva Crewes,10/08/2021,90,Music,0.9
Eva Crewes,11/08/2021,91,Music,0.91
Eva Crewes,12/08/2021,92,Music,0.92
Max Gregan,01/08/2021,82,Music,0.82
Max Gregan,02/08/2021,83,Music,0.83
Max Gregan,03/08/2021,84,Music,0.84
Max Gregan,04/08/2021,85,Music,0.85
Max Gregan,05/08/2021,86,Music,0.86
Max Gregan,06/08/2021,87,Music,0.87
Max Gregan,07/08/2021,88,Music,0.88
Max Gregan,08/08/2021,89,Music,0.89
Max Gregan,09/08/2021,90,Music,0.9
Max Gregan,10/08/2021,91,Music,0.91
Max Gregan,11/08/2021,92,Music,0.92
Max Gregan,12/08/2021,93,Music,0.93
Ethan McFarlane,01/08/2021,83,Music,0.83
Ethan McFarlane,02/08/2021,84,Music,0.84
Ethan McFarlane,03/08/2021,85,Music,0.85
Ethan McFarlane,04/08/2021,86,Music,0.86
Ethan McFarlane,05/08/2021,87,Music,0.87
Ethan McFarlane,06/08/2021,88,Music,0.88
Ethan McFarlane,07/08/2021,89,Music,0.89
Ethan McFarlane,08/08/2021,90,Music,0.9
Ethan McFarlane,09/08/2021,91,Music,0.91
Ethan McFarlane,10/08/2021,92,Music,0.92
Ethan McFarlane,11/08/2021,93,Music,0.93
Ethan McFarlane,12/08/2021,94,Music,0.94
Alexander Holtheuer,01/08/2021,84,Music,0.84
Alexander Holtheuer,02/08/2021,85,Music,0.85
Alexander Holtheuer,03/08/2021,86,Music,0.86
Alexander Holtheuer,04/08/2021,87,Music,0.87
Alexander Holtheuer,05/08/2021,88,Music,0.88
Alexander Holtheuer,06/08/2021,89,Music,0.89
Alexander Holtheuer,07/08/2021,90,Music,0.9
Alexander Holtheuer,08/08/2021,91,Music,0.91
Alexander Holtheuer,09/08/2021,92,Music,0.92
Alexander Holtheuer,10/08/2021,93,Music,0.93
Alexander Holtheuer,11/08/2021,94,Music,0.94
Alexander Holtheuer,12/08/2021,95,Music,0.95
Elizabeth Holtheuer,01/08/2021,85,Music,0.85
Elizabeth Holtheuer,02/08/2021,86,Music,0.86
Elizabeth Holtheuer,03/08/2021,87,Music,0.87
Elizabeth Holtheuer,04/08/2021,88,Music,0.88
Elizabeth Holtheuer,05/08/2021,89,Music,0.89
Elizabeth Holtheuer,06/08/2021,90,Music,0.9
Elizabeth Holtheuer,07/08/2021,91,Music,0.91
Elizabeth Holtheuer,08/08/2021,92,Music,0.92
Elizabeth Holtheuer,09/08/2021,93,Music,0.93
Elizabeth Holtheuer,10/08/2021,94,Music,0.94
Elizabeth Holtheuer,11/08/2021,95,Music,0.95
Elizabeth Holtheuer,12/08/2021,96,Music,0.96
Matthew Fry,01/08/2021,86,Music,0.86
Matthew Fry,02/08/2021,87,Music,0.87
Matthew Fry,03/08/2021,88,Music,0.88
Matthew Fry,04/08/2021,89,Music,0.89
Matthew Fry,05/08/2021,90,Music,0.9
Matthew Fry,06/08/2021,91,Music,0.91
Matthew Fry,07/08/2021,92,Music,0.92
Matthew Fry,08/08/2021,93,Music,0.93
Matthew Fry,09/08/2021,94,Music,0.94
Matthew Fry,10/08/2021,95,Music,0.95
Matthew Fry,11/08/2021,96,Music,0.96
Matthew Fry,12/08/2021,97,Music,0.97
Jacqueline Leon,01/08/2021,87,Music,0.87
Jacqueline Leon,02/08/2021,88,Music,0.88
Jacqueline Leon,03/08/2021,89,Music,0.89
Jacqueline Leon,04/08/2021,90,Music,0.9
Jacqueline Leon,05/08/2021,91,Music,0.91
Jacqueline Leon,06/08/2021,92,Music,0.92
Jacqueline Leon,07/08/2021,93,Music,0.93
Jacqueline Leon,08/08/2021,94,Music,0.94
Jacqueline Leon,09/08/2021,95,Music,0.95
Jacqueline Leon,10/08/2021,96,Music,0.96
Jacqueline Leon,11/08/2021,97,Music,0.97
Jacqueline Leon,12/08/2021,98,Music,0.98
Mawson Ritchie,01/08/2021,88,Music,0.88
Mawson Ritchie,02/08/2021,89,Music,0.89
Mawson Ritchie,03/08/2021,90,Music,0.9
Mawson Ritchie,04/08/2021,91,Music,0.91
Mawson Ritchie,05/08/2021,92,Music,0.92
Mawson Ritchie,06/08/2021,93,Music,0.93
Mawson Ritchie,07/08/2021,94,Music,0.94
Mawson Ritchie,08/08/2021,95,Music,0.95
Mawson Ritchie,09/08/2021,96,Music,0.96
Mawson Ritchie,10/08/2021,97,Music,0.97
Mawson Ritchie,11/08/2021,98,Music,0.98
Mawson Ritchie,12/08/2021,99,Music,0.99
Mei Lam Zheng,01/08/2021,89,Music,0.89
Mei Lam Zheng,02/08/2021,90,Music,0.9
Mei Lam Zheng,03/08/2021,91,Music,0.91
Mei Lam Zheng,04/08/2021,92,Music,0.92
Mei Lam Zheng,05/08/2021,93,Music,0.93
Mei Lam Zheng,06/08/2021,94,Music,0.94
Mei Lam Zheng,07/08/2021,95,Music,0.95
Mei Lam Zheng,08/08/2021,96,Music,0.96
Mei Lam Zheng,09/08/2021,97,Music,0.97
Mei Lam Zheng,10/08/2021,98,Music,0.98
Mei Lam Zheng,11/08/2021,99,Music,0.99
Mei Lam Zheng,12/08/2021,00,Music,0
Phoebe Cunningham,01/08/2021,90,Music,0.9
Phoebe Cunningham,02/08/2021,91,Music,0.91
Phoebe Cunningham,03/08/2021,92,Music,0.92
Phoebe Cunningham,04/08/2021,93,Music,0.93
Phoebe Cunningham,05/08/2021,94,Music,0.94
Phoebe Cunningham,06/08/2021,95,Music,0.95
Phoebe Cunningham,07/08/2021,96,Music,0.96
Phoebe Cunningham,08/08/2021,97,Music,0.97
Phoebe Cunningham,09/08/2021,98,Music,0.98
Phoebe Cunningham,10/08/2021,99,Music,0.99
Phoebe Cunningham,11/08/2021,00,Music,0
Phoebe Cunningham,12/08/2021,01,Music,0.01
Isabella Treloar,01/08/2021,91,Music,0.91
Isabella Treloar,02/08/2021,92,Music,0.92
Isabella Treloar,03/08/2021,93,Music,0.93
Isabella Treloar,04/08/2021,94,Music,0.94
Isabella Treloar,05/08/2021,95,Music,0.95
Isabella Treloar,06/08/2021,96,Music,0.96
Isabella Treloar,07/08/2021,97,Music,0.97
Isabella Treloar,08/08/2021,98,Music,0.98
Isabella Treloar,09/08/2021,99,Music,0.99
Isabella Treloar,10/08/2021,00,Music,0
Isabella Treloar,11/08/2021,01,Music,0.01
Isabella Treloar,12/08/2021,02,Music,0.02
Nikolai Droumev,01/08/2021,92,Music,0.92
Nikolai Droumev,02/08/2021,93,Music,0.93
Nikolai Droumev,03/08/2021,94,Music,0.94
Nikolai Droumev,04/08/2021,95,Music,0.95
Nikolai Droumev,05/08/2021,96,Music,0.96
Nikolai Droumev,06/08/2021,97,Music,0.97
Nikolai Droumev,07/08/2021,98,Music,0.98
Nikolai Droumev,08/08/2021,99,Music,0.99
Nikolai Droumev,09/08/2021,00,Music,0
Nikolai Droumev,10/08/2021,01,Music,0.01
Nikolai Droumev,11/08/2021,02,Music,0.02
Nikolai Droumev,12/08/2021,03,Music,0.03
Emilia Built,01/08/2021,93,Music,0.93
Emilia Built,02/08/2021,94,Music,0.94
Emilia Built,03/08/2021,95,Music,0.95
Emilia Built,04/08/2021,96,Music,0.96
Emilia Built,05/08/2021,97,Music,0.97
Emilia Built,06/08/2021,98,Music,0.98
Emilia Built,07/08/2021,99,Music,0.99
Emilia Built,08/08/2021,00,Music,0
Emilia Built,09/08/2021,01,Music,0.01
Emilia Built,10/08/2021,02,Music,0.02
Emilia Built,11/08/2021,03,Music,0.03
Emilia Built,12/08/2021,04,Music,0.04
Laura Sidoti,01/08/2021,94,Music,0.94
Laura Sidoti,02/08/2021,95,Music,0.95
Laura Sidoti,03/08/2021,96,Music,0.96
Laura Sidoti,04/08/2021,97,Music,0.97
Laura Sidoti,05/08/2021,98,Music,0.98
Laura Sidoti,06/08/2021,99,Music,0.99
Laura Sidoti,07/08/2021,00,Music,0
Laura Sidoti,08/08/2021,01,Music,0.01
Laura Sidoti,09/08/2021,02,Music,0.02
Laura Sidoti,10/08/2021,03,Music,0.03
Laura Sidoti,11/08/2021,04,Music,0.04
Laura Sidoti,12/08/2021,05,Music,0.05
Ruby Gao,01/08/2021,95,Music,0.95
Ruby Gao,02/08/2021,96,Music,0.96
Ruby Gao,03/08/2021,97,Music,0.97
Ruby Gao,04/08/2021,98,Music,0.98
Ruby Gao,05/08/2021,99,Music,0.99
Ruby Gao,06/08/2021,00,Music,0
Ruby Gao,07/08/2021,01,Music,0.01
Ruby Gao,08/08/2021,02,Music,0.02
Ruby Gao,09/08/2021,03,Music,0.03
Ruby Gao,10/08/2021,04,Music,0.04
Ruby Gao,11/08/2021,05,Music,0.05
Ruby Gao,12/08/2021,06,Music,0.06
Stuart Maher,01/08/2021,96,Music,0.96
Stuart Maher,02/08/2021,97,Music,0.97
Stuart Maher,03/08/2021,98,Music,0.98
Stuart Maher,04/08/2021,99,Music,0.99
Stuart Maher,05/08/2021,00,Music,0
Stuart Maher,06/08/2021,01,Music,0.01
Stuart Maher,07/08/2021,02,Music,0.02
Stuart Maher,08/08/2021,03,Music,0.03
Stuart Maher,09/08/2021,04,Music,0.04
Stuart Maher,10/08/2021,05,Music,0.05
Stuart Maher,11/08/2021,06,Music,0.06
Stuart Maher,12/08/2021,07,Music,0.07
Felix Abrahams,01/08/2021,97,Music,0.97
Felix Abrahams,02/08/2021,98,Music,0.98
Felix Abrahams,03/08/2021,99,Music,0.99
Felix Abrahams,04/08/2021,00,Music,0
Felix Abrahams,05/08/2021,01,Music,0.01
Felix Abrahams,06/08/2021,02,Music,0.02
Felix Abrahams,07/08/2021,03,Music,0.03
Felix Abrahams,08/08/2021,04,Music,0.04
Felix Abrahams,09/08/2021,05,Music,0.05
Felix Abrahams,10/08/2021,06,Music,0.06
Felix Abrahams,11/08/2021,07,Music,0.07
Felix Abrahams,12/08/2021,08,Music,0.08
Bridie Carmichael,01/08/2021,98,Music,0.98
Bridie Carmichael,02/08/2021,99,Music,0.99
Bridie Carmichael,03/08/2021,00,Music,0
Bridie Carmichael,04/08/2021,01,Music,0.01
Bridie Carmichael,05/08/2021,02,Music,0.02
Bridie Carmichael,06/08/2021,03,Music,0.03
Bridie Carmichael,07/08/2021,04,Music,0.04
Bridie Carmichael,08/08/2021,05,Music,0.05
Bridie Carmichael,09/08/2021,06,Music,0.06
Bridie Carmichael,10/08/2021,07,Music,0.07
Bridie Carmichael,11/08/2021,08,Music,0.08
Bridie Carmichael,12/08/2021,09,Music,0.09
Harvey Forrest,01/08/2021,99,Music,0.99
Harvey Forrest,02/08/2021,00,Music,0
Harvey Forrest,03/08/2021,01,Music,0.01
Harvey Forrest,04/08/2021,02,Music,0.02
Harvey Forrest,05/08/2021,03,Music,0.03
Harvey Forrest,06/08/2021,04,Music,0.04
Harvey Forrest,07/08/2021,05,Music,0.05
Harvey Forrest,08/08/2021,06,Music,0.06
Harvey Forrest,09/08/2021,07,Music,0.07
Harvey Forrest,10/08/2021,08,Music,0.08
Harvey Forrest,11/08/2021,09,Music,0.09
Harvey Forrest,12/08/2021,10,Music,0.1
Thomas Kelly,01/08/2021,00,Music,0
Thomas Kelly,02/08/2021,01,Music,0.01
Thomas Kelly,03/08/2021,02,Music,0.02
Thomas Kelly,04/08/2021,03,Music,0.03
Thomas Kelly,05/08/2021,04,Music,0.04
Thomas Kelly,06/08/2021,05,Music,0.05
Thomas Kelly,07/08/2021,06,Music,0.06
Thomas Kelly,08/08/2021,07,Music,0.07
Thomas Kelly,09/08/2021,08,Music,0.08
Thomas Kelly,10/08/2021,09,Music,0.09
Thomas Kelly,11/08/2021,10,Music,0.1
Thomas Kelly,12/08/2021,11,Music,0.11
Matthew Theunissen,01/08/2021,01,Music,0.01
Matthew Theunissen,02/08/2021,02,Music,0.02
Matthew Theunissen,03/08/2021,03,Music,0.03
Matthew Theunissen,04/08/2021,04,Music,0.04
Matthew Theunissen,05/08/2021,05,Music,0.05
Matthew Theunissen,06/08/2021,06,Music,0.06
Matthew Theunissen,07/08/2021,07,Music,0.07
Matthew Theunissen,08/08/2021,08,Music,0.08
Matthew Theunissen,09/08/2021,09,Music,0.09
Matthew Theunissen,10/08/2021,10,Music,0.1
Matthew Theunissen,11/08/2021,11,Music,0.11
Matthew Theunissen,12/08/2021,12,Music,0.12
Ashley Firth,01/08/2021,02,Music,0.02
Ashley Firth,02/08/2021,03,Music,0.03
Ashley Firth,03/08/2021,04,Music,0.04
Ashley Firth,04/08/2021,05,Music,0.05
Ashley Firth,05/08/2021,06,Music,0.06
Ashley Firth,06/08/2021,07,Music,0.07
Ashley Firth,07/08/2021,08,Music,0.08
Ashley Firth,08/08/2021,09,Music,0.09
Ashley Firth,09/08/2021,10,Music,0.1
Ashley Firth,10/08/2021,11,Music,0.11
Ashley Firth,11/08/2021,12,Music,0.12
Ashley Firth,12/08/2021,13,Music,0.13
Max Miklis,01/08/2021,03,Music,0.03
Max Miklis,02/08/2021,04,Music,0.04
Max Miklis,03/08/2021,05,Music,0.05
Max Miklis,04/08/2021,06,Music,0.06
Max Miklis,05/08/2021,07,Music,0.07
Max Miklis,06/08/2021,08,Music,0.08
Max Miklis,07/08/2021,09,Music,0.09
Max Miklis,08/08/2021,10,Music,0.1
Max Miklis,09/08/2021,11,Music,0.11
Max Miklis,10/08/2021,12,Music,0.12
Max Miklis,11/08/2021,13,Music,0.13
Max Miklis,12/08/2021,14,Music,0.14
Stuart Crick,01/08/2021,04,Music,0.04
Stuart Crick,02/08/2021,05,Music,0.05
Stuart Crick,03/08/2021,06,Music,0.06
Stuart Crick,04/08/2021,07,Music,0.07
Stuart Crick,05/08/2021,08,Music,0.08
Stuart Crick,06/08/2021,09,Music,0.09
Stuart Crick,07/08/2021,10,Music,0.1
Stuart Crick,08/08/2021,11,Music,0.11
Stuart Crick,09/08/2021,12,Music,0.12
Stuart Crick,10/08/2021,13,Music,0.13
Stuart Crick,11/08/2021,14,Music,0.14
Stuart Crick,12/08/2021,15,Music,0.15
Daisy Oliver,01/08/2021,05,Music,0.05
Daisy Oliver,02/08/2021,06,Music,0.06
Daisy Oliver,03/08/2021,07,Music,0.07
Daisy Oliver,04/08/2021,08,Music,0.08
Daisy Oliver,05/08/2021,09,Music,0.09
Daisy Oliver,06/08/2021,10,Music,0.1
Daisy Oliver,07/08/2021,11,Music,0.11
Daisy Oliver,08/08/2021,12,Music,0.12
Daisy Oliver,09/08/2021,13,Music,0.13
Daisy Oliver,10/08/2021,14,Music,0.14
Daisy Oliver,11/08/2021,15,Music,0.15
Daisy Oliver,12/08/2021,16,Music,0.16
Lachlan Fraser,01/08/2021,06,Music,0.06
Lachlan Fraser,02/08/2021,07,Music,0.07
Lachlan Fraser,03/08/2021,08,Music,0.08
Lachlan Fraser,04/08/2021,09,Music,0.09
Lachlan Fraser,05/08/2021,10,Music,0.1
Lachlan Fraser,06/08/2021,11,Music,0.11
Lachlan Fraser,07/08/2021,12,Music,0.12
Lachlan Fraser,08/08/2021,13,Music,0.13
Lachlan Fraser,09/08/2021,14,Music,0.14
Lachlan Fraser,10/08/2021,15,Music,0.15
Lachlan Fraser,11/08/2021,16,Music,0.16
Lachlan Fraser,12/08/2021,17,Music,0.17
Ross Psaroulis,01/08/2021,07,Music,0.07
Ross Psaroulis,02/08/2021,08,Music,0.08
Ross Psaroulis,03/08/2021,09,Music,0.09
Ross Psaroulis,04/08/2021,10,Music,0.1
Ross Psaroulis,05/08/2021,11,Music,0.11
Ross Psaroulis,06/08/2021,12,Music,0.12
Ross Psaroulis,07/08/2021,13,Music,0.13
Ross Psaroulis,08/08/2021,14,Music,0.14
Ross Psaroulis,09/08/2021,15,Music,0.15
Ross Psaroulis,10/08/2021,16,Music,0.16
Ross Psaroulis,11/08/2021,17,Music,0.17
Ross Psaroulis,12/08/2021,18,Music,0.18
Olivia Wintle,01/08/2021,08,Music,0.08
Olivia Wintle,02/08/2021,09,Music,0.09
Olivia Wintle,03/08/2021,10,Music,0.1
Olivia Wintle,04/08/2021,11,Music,0.11
Olivia Wintle,05/08/2021,12,Music,0.12
Olivia Wintle,06/08/2021,13,Music,0.13
Olivia Wintle,07/08/2021,14,Music,0.14
Olivia Wintle,08/08/2021,15,Music,0.15
Olivia Wintle,09/08/2021,16,Music,0.16
Olivia Wintle,10/08/2021,17,Music,0.17
Olivia Wintle,11/08/2021,18,Music,0.18
Olivia Wintle,12/08/2021,19,Music,0.19
Kayla Carlson,01/08/2021,09,Music,0.09
Kayla Carlson,02/08/2021,10,Music,0.1
Kayla Carlson,03/08/2021,11,Music,0.11
Kayla Carlson,04/08/2021,12,Music,0.12
Kayla Carlson,05/08/2021,13,Music,0.13
Kayla Carlson,06/08/2021,14,Music,0.14
Kayla Carlson,07/08/2021,15,Music,0.15
Kayla Carlson,08/08/2021,16,Music,0.16
Kayla Carlson,09/08/2021,17,Music,0.17
Kayla Carlson,10/08/2021,18,Music,0.18
Kayla Carlson,11/08/2021,19,Music,0.19
Kayla Carlson,12/08/2021,20,Music,0.2
Oliver Talbot,01/08/2021,10,Music,0.1
Oliver Talbot,02/08/2021,11,Music,0.11
Oliver Talbot,03/08/2021,12,Music,0.12
Oliver Talbot,04/08/2021,13,Music,0.13
Oliver Talbot,05/08/2021,14,Music,0.14
Oliver Talbot,06/08/2021,15,Music,0.15
Oliver Talbot,07/08/2021,16,Music,0.16
Oliver Talbot,08/08/2021,17,Music,0.17
Oliver Talbot,09/08/2021,18,Music,0.18
Oliver Talbot,10/08/2021,19,Music,0.19
Oliver Talbot,11/08/2021,20,Music,0.2
Oliver Talbot,12/08/2021,21,Music,0.21
Patrick Walker,01/08/2021,11,Music,0.11
Patrick Walker,02/08/2021,12,Music,0.12
Patrick Walker,03/08/2021,13,Music,0.13
Patrick Walker,04/08/2021,14,Music,0.14
Patrick Walker,05/08/2021,15,Music,0.15
Patrick Walker,06/08/2021,16,Music,0.16
Patrick Walker,07/08/2021,17,Music,0.17
Patrick Walker,08/08/2021,18,Music,0.18
Patrick Walker,09/08/2021,19,Music,0.19
Patrick Walker,10/08/2021,20,Music,0.2
Patrick Walker,11/08/2021,21,Music,0.21
Patrick Walker,12/08/2021,22,Music,0.22
Nina Casey-Brown,01/08/2021,12,Music,0.12
Nina Casey-Brown,02/08/2021,13,Music,0.13
Nina Casey-Brown,03/08/2021,14,Music,0.14
Nina Casey-Brown,04/08/2021,15,Music,0.15
Nina Casey-Brown,05/08/2021,16,Music,0.16
Nina Casey-Brown,06/08/2021,17,Music,0.17
Nina Casey-Brown,07/08/2021,18,Music,0.18
Nina Casey-Brown,08/08/2021,19,Music,0.19
Nina Casey-Brown,09/08/2021,20,Music,0.2
Nina Casey-Brown,10/08/2021,21,Music,0.21
Nina Casey-Brown,11/08/2021,22,Music,0.22
Nina Casey-Brown,12/08/2021,23,Music,0.23
Joshua Hicks,01/08/2021,13,Music,0.13
Joshua Hicks,02/08/2021,14,Music,0.14
Joshua Hicks,03/08/2021,15,Music,0.15
Joshua Hicks,04/08/2021,16,Music,0.16
Joshua Hicks,05/08/2021,17,Music,0.17
Joshua Hicks,06/08/2021,18,Music,0.18
Joshua Hicks,07/08/2021,19,Music,0.19
Joshua Hicks,08/08/2021,20,Music,0.2
Joshua Hicks,09/08/2021,21,Music,0.21
Joshua Hicks,10/08/2021,22,Music,0.22
Joshua Hicks,11/08/2021,23,Music,0.23
Joshua Hicks,12/08/2021,24,Music,0.24
Liam Franklin,01/08/2021,14,Music,0.14
Liam Franklin,02/08/2021,15,Music,0.15
Liam Franklin,03/08/2021,16,Music,0.16
Liam Franklin,04/08/2021,17,Music,0.17
Liam Franklin,05/08/2021,18,Music,0.18
Liam Franklin,06/08/2021,19,Music,0.19
Liam Franklin,07/08/2021,20,Music,0.2
Liam Franklin,08/08/2021,21,Music,0.21
Liam Franklin,09/08/2021,22,Music,0.22
Liam Franklin,10/08/2021,23,Music,0.23
Liam Franklin,11/08/2021,24,Music,0.24
